ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430776756.87832,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776756.87832,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776756.87832,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776756.87832,pg_catalog,pg_namespace,9,54,487,395,0,0,0,0,6,0,3,402,12,588,,,,
1430776756.87832,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776756.87832,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_operator,3,2295,555,2965,0,0,0,0,765,0,42,2112,20,1212,,,,
1430776816.89057,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776816.89057,pg_catalog,pg_authid,645,645,14048,14048,0,0,0,0,1,0,200,14515,670,27426,,,,
1430776816.89057,pg_catalog,pg_statistic,2,798,4150,3953,92,713,0,320,491,118,107,5824,13,9354,62,1943,4,1247
1430776816.89057,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776816.89057,public,new_order,4,36000,176740,167613,108121,0,78450,0,28629,16059,374,797793,547,1458539,,,,
1430776816.89057,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776816.89057,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776816.89057,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776816.89057,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_rewrite,3,327,23,23,0,0,0,0,109,0,27,40,2,38,51,54,8,170
1430776816.89057,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_opclass,11,392,592,8233,0,0,0,0,128,0,9,2935,12,722,,,,
1430776816.89057,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776816.89057,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776816.89057,public,orders,6,180000,185670,247371,129121,88370,0,71606,128143,8369,1607,484144,1554,1165678,,,,
1430776816.89057,pg_catalog,pg_aggregate,2,266,25,25,0,0,0,0,133,0,5,26,2,38,,,,
1430776816.89057,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776816.89057,pg_catalog,pg_index,49,2371,1773,2145,27,0,17,0,123,17,13,1932,12,2006,,,,
1430776816.89057,public,warehouse,40618,30612,258751,258751,1,95119,0,93348,1,889,86,2488118,2,260566,,,,
1430776816.89057,public,stock,4,400000,2273891,2087958,100000,1039518,0,0,99682,227920,25909,3370672,779,9965395,,,,
1430776816.89057,pg_catalog,pg_tablespace,135,270,5350,5350,0,0,0,0,2,0,156,5351,300,10462,,,,
1430776816.89057,pg_toast,pg_toast_2619,0,0,974,2753,243,0,182,0,66,116,62,1943,4,1247,,,,
1430776816.89057,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776816.89057,pg_toast,pg_toast_2618,0,0,77,241,0,0,0,0,0,0,51,54,4,85,,,,
1430776816.89057,pg_catalog,pg_cast,3,594,3517,685,0,0,0,0,198,0,6,687,6,3568,,,,
1430776816.89057,public,district,83697,768450,329274,329274,10,194240,0,193748,10,179,70,1914870,2,329793,,,,
1430776816.89057,public,order_line,4,1138512,194623,2120222,1324146,917625,0,579125,1296374,240118,29877,3804362,9273,4757574,,,,
1430776816.89057,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776816.89057,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776816.89057,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,public,customer,6,180000,448855,1120512,30000,183489,0,173647,29999,5698,7497,1412650,388,1017372,,,,
1430776816.89057,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776816.89057,pg_catalog,pg_am,117,129,0,0,0,0,0,0,5,0,3,115,0,0,,,,
1430776816.89057,pg_catalog,pg_proc,3,8073,803,1054,6,0,0,0,2691,0,168,1043,33,1721,0,0,0,0
1430776816.89057,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776816.89057,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776816.89057,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776816.89057,pg_catalog,pg_attribute,48,7906,4970,18331,1401,20,1219,3,2491,0,193,9416,57,15790,,,,
1430776816.89057,pg_catalog,pg_database,2558,9846,78122,78076,23,0,22,0,4,0,119,80626,862,94842,,,,
1430776816.89057,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776816.89057,pg_catalog,pg_type,3,1093,1899,1540,173,0,151,0,361,0,34,1941,25,4438,,,,
1430776816.89057,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776816.89057,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776816.89057,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776816.89057,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_amop,4,1744,597,742,0,0,0,0,436,0,12,750,23,1287,,,,
1430776816.89057,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_amproc,11,1048,424,636,0,0,0,0,344,0,9,428,9,942,,,,
1430776816.89057,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776816.89057,pg_catalog,pg_db_role_setting,66,0,35116,0,0,0,0,0,0,0,0,0,206,34910,0,0,0,0
1430776816.89057,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776816.89057,public,history,1,30000,,,125119,0,0,0,125180,0,2711,99862,,,,,,
1430776816.89057,pg_catalog,pg_class,105,11538,6044,5391,122,324,101,69,316,0,33,7504,34,11376,,,,
1430776816.89057,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776816.89057,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776816.89057,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776816.89057,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776816.89057,public,item,4,400000,1040532,1039518,100000,0,0,0,100000,0,3845,1046039,276,2085761,,,,
1430776816.89057,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776816.89057,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776816.89057,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776816.89057,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776816.89057,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776816.89057,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776816.89057,pg_catalog,pg_namespace,11,66,626,529,0,0,0,0,6,0,3,538,12,735,,,,
1430776816.89057,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776816.89057,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_operator,3,2295,579,2989,0,0,0,0,765,0,42,2136,20,1270,,,,
1430776876.88465,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776876.88465,pg_catalog,pg_authid,646,646,14059,14059,0,0,0,0,1,0,200,14527,670,27448,,,,
1430776876.88465,pg_catalog,pg_statistic,2,798,4957,4752,92,791,0,388,491,146,108,6744,13,10995,62,2534,4,1529
1430776876.88465,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776876.88465,public,new_order,4,36000,233640,221280,140658,0,103450,0,35861,10648,447,1091335,619,2069848,,,,
1430776876.88465,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776876.88465,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776876.88465,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776876.88465,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_rewrite,3,327,31,31,0,0,0,0,109,0,27,48,2,52,51,62,8,190
1430776876.88465,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_opclass,11,392,628,8694,0,0,0,0,128,0,9,3095,12,771,,,,
1430776876.88465,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776876.88465,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776876.88465,public,orders,6,180000,245478,355050,161658,116820,0,94756,160393,14415,1901,667759,1955,1574021,,,,
1430776876.88465,pg_catalog,pg_aggregate,2,266,26,26,0,0,0,0,133,0,5,27,2,40,,,,
1430776876.88465,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776876.88465,pg_catalog,pg_index,54,2986,1970,2389,27,0,17,0,123,17,13,2143,12,2219,,,,
1430776876.88465,public,warehouse,40618,30612,353790,353790,1,126370,0,123999,1,839,93,3171921,2,356216,,,,
1430776876.88465,public,stock,4,400000,3015406,2773436,100000,1380949,0,0,99638,162052,26049,4493034,785,13223754,,,,
1430776876.88465,pg_catalog,pg_tablespace,135,270,5355,5355,0,0,0,0,2,0,156,5356,300,10472,,,,
1430776876.88465,pg_toast,pg_toast_2619,0,0,1198,3405,299,0,238,0,70,56,62,2534,4,1529,,,,
1430776876.88465,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776876.88465,pg_toast,pg_toast_2618,0,0,83,259,0,0,0,0,0,0,51,62,4,95,,,,
1430776876.88465,pg_catalog,pg_cast,3,594,3707,738,0,0,0,0,198,0,6,740,6,3765,,,,
1430776876.88465,public,district,83697,768450,462428,462428,10,258028,0,257380,10,350,70,2365400,2,463114,,,,
1430776876.88465,public,order_line,4,1138512,257393,2806173,1665577,1216441,0,783173,1641156,60293,34231,5032342,11814,6275316,,,,
1430776876.88465,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776876.88465,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776876.88465,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,public,customer,6,180000,595676,1475767,30000,243190,0,231280,29997,3076,7525,1870825,389,1344852,,,,
1430776876.88465,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776876.88465,pg_catalog,pg_am,126,138,0,0,0,0,0,0,5,0,3,124,0,0,,,,
1430776876.88465,pg_catalog,pg_proc,3,8073,887,1180,6,0,0,0,2691,0,168,1145,33,1901,0,0,0,0
1430776876.88465,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776876.88465,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776876.88465,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776876.88465,pg_catalog,pg_attribute,48,7906,5527,20763,1401,20,1219,3,2491,0,193,10144,57,16915,,,,
1430776876.88465,pg_catalog,pg_database,2561,9858,78157,78111,23,0,22,0,4,0,119,80664,862,94891,,,,
1430776876.88465,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776876.88465,pg_catalog,pg_type,3,1093,2014,1655,173,0,151,0,361,0,34,2056,25,4675,,,,
1430776876.88465,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776876.88465,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776876.88465,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776876.88465,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_amop,4,1744,660,816,0,0,0,0,436,0,12,824,23,1425,,,,
1430776876.88465,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_amproc,11,1048,457,681,0,0,0,0,344,0,9,458,9,1017,,,,
1430776876.88465,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776876.88465,pg_catalog,pg_db_role_setting,66,0,35144,0,0,0,0,0,0,0,0,0,206,34938,0,0,0,0
1430776876.88465,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776876.88465,public,history,1,30000,,,156370,0,0,0,156390,0,3391,133147,,,,,,
1430776876.88465,pg_catalog,pg_class,115,14399,6906,6130,122,324,101,69,316,0,33,8348,34,12397,,,,
1430776876.88465,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776876.88465,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776876.88465,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776876.88465,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776876.88465,public,item,4,400000,1382286,1380949,100000,0,0,0,100000,0,3845,1387470,276,2770892,,,,
1430776876.88465,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776876.88465,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776876.88465,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776876.88465,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776876.88465,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776876.88465,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776876.88465,pg_catalog,pg_namespace,13,78,769,666,0,0,0,0,6,0,3,677,12,887,,,,
1430776876.88465,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776876.88465,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_operator,3,2295,601,3011,0,0,0,0,765,0,42,2158,20,1322,,,,
1430776936.89807,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_authid,647,647,14070,14070,0,0,0,0,1,0,200,14539,670,27470,,,,
1430776936.89807,pg_catalog,pg_statistic,2,798,5756,5547,92,869,0,460,491,180,108,7648,13,12610,62,2994,4,1810
1430776936.89807,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776936.89807,public,new_order,4,36000,292040,276363,173274,0,129120,0,42507,14179,447,1400483,644,2603089,,,,
1430776936.89807,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776936.89807,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776936.89807,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776936.89807,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,2,62,51,68,8,202
1430776936.89807,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_opclass,11,392,658,9149,0,0,0,0,128,0,9,3249,12,810,,,,
1430776936.89807,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776936.89807,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776936.89807,public,orders,6,180000,306840,475557,194274,146020,0,118659,192665,20320,2193,865416,2329,1987542,,,,
1430776936.89807,pg_catalog,pg_aggregate,2,266,27,27,0,0,0,0,133,0,5,28,2,42,,,,
1430776936.89807,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_index,59,3601,2134,2585,27,0,17,0,123,17,13,2321,12,2393,,,,
1430776936.89807,public,warehouse,40618,30612,448470,448470,1,157402,0,154437,1,643,93,3848795,2,451501,,,,
1430776936.89807,public,stock,4,400000,3763237,3462339,100000,1723983,0,0,99718,209024,26057,5617128,787,16507241,,,,
1430776936.89807,pg_catalog,pg_tablespace,135,270,5360,5360,0,0,0,0,2,0,156,5361,300,10482,,,,
1430776936.89807,pg_toast,pg_toast_2619,0,0,1422,4057,355,0,294,0,70,112,62,2994,4,1810,,,,
1430776936.89807,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776936.89807,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430776936.89807,pg_catalog,pg_cast,3,594,3883,781,0,0,0,0,198,0,6,783,6,3946,,,,
1430776936.89807,public,district,83697,768450,595500,595500,10,321676,0,320803,10,198,84,2719784,2,596412,,,,
1430776936.89807,public,order_line,4,1138512,321698,3510710,2008611,1522817,0,991524,1967614,203377,39053,6231422,14291,7802083,,,,
1430776936.89807,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776936.89807,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,public,customer,6,180000,742885,1849172,30000,303422,0,288846,30001,5879,7525,2341595,392,1675592,,,,
1430776936.89807,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776936.89807,pg_catalog,pg_am,131,143,0,0,0,0,0,0,5,0,3,129,0,0,,,,
1430776936.89807,pg_catalog,pg_proc,3,8073,959,1280,6,0,0,0,2691,0,168,1229,33,2053,0,0,0,0
1430776936.89807,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776936.89807,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776936.89807,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776936.89807,pg_catalog,pg_attribute,48,7906,6007,22717,1401,20,1219,3,2491,0,193,10769,57,17882,,,,
1430776936.89807,pg_catalog,pg_database,2564,9870,78193,78147,23,0,22,0,4,0,119,80703,862,94941,,,,
1430776936.89807,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776936.89807,pg_catalog,pg_type,3,1093,2097,1738,173,0,151,0,361,0,34,2139,25,4846,,,,
1430776936.89807,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776936.89807,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776936.89807,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776936.89807,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_amop,4,1744,711,874,0,0,0,0,436,0,12,882,23,1535,,,,
1430776936.89807,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_amproc,11,1048,482,712,0,0,0,0,344,0,9,480,9,1072,,,,
1430776936.89807,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776936.89807,pg_catalog,pg_db_role_setting,66,0,35172,0,0,0,0,0,0,0,0,0,206,34966,0,0,0,0
1430776936.89807,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776936.89807,public,history,1,30000,,,187402,0,0,0,187404,0,4068,166519,,,,,,
1430776936.89807,pg_catalog,pg_class,125,17260,7665,6766,122,324,101,69,316,0,33,9085,34,13286,,,,
1430776936.89807,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776936.89807,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776936.89807,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776936.89807,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776936.89807,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776936.89807,public,item,4,400000,1725642,1723984,100000,0,0,0,100000,0,3845,1730505,276,3459192,,,,
1430776936.89807,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
